Customer_ID,Gender,Age,Annual_Income,Spending_Score,Cluster
1,True,19,15,39,3
2,True,21,15,81,4
3,False,20,16,6,3
4,False,23,16,77,4
5,False,31,17,40,3
6,False,22,17,76,4
7,False,35,18,6,3
8,False,23,18,94,4
9,True,64,19,3,3
10,False,30,19,72,4
11,True,67,19,14,3
12,False,35,19,99,4
13,False,58,20,15,3
14,False,24,20,77,4
15,True,37,20,13,3
16,True,22,20,79,4
17,False,35,21,35,3
18,True,20,21,66,4
19,True,52,23,29,3
20,False,35,23,98,4
21,True,35,24,35,3
22,True,25,24,73,4
23,False,46,25,5,3
24,True,31,25,73,4
25,False,54,28,14,3
26,True,29,28,82,4
27,False,45,28,32,3
28,True,35,28,61,4
29,False,40,29,31,3
30,False,23,29,87,4
31,True,60,30,4,3
32,False,21,30,73,4
33,True,53,33,4,3
34,True,18,33,92,4
35,False,49,33,14,3
36,False,21,33,81,4
37,False,42,34,17,3
38,False,30,34,73,4
39,False,36,37,26,3
40,False,20,37,75,4
41,False,65,38,35,3
42,True,24,38,92,4
43,True,48,39,36,3
44,False,31,39,61,1
45,False,49,39,28,3
46,False,24,39,65,4
47,False,50,40,55,1
48,False,27,40,47,1
49,False,29,40,42,1
50,False,31,40,42,1
51,False,49,42,52,1
52,True,33,42,60,1
53,False,31,43,54,1
54,True,59,43,60,1
55,False,50,43,45,1
56,True,47,43,41,1
57,False,51,44,50,1
58,True,69,44,46,1
59,False,27,46,51,1
60,True,53,46,46,1
61,True,70,46,56,1
62,True,19,46,55,1
63,False,67,47,52,1
64,False,54,47,59,1
65,True,63,48,51,1
66,True,18,48,59,1
67,False,43,48,50,1
68,False,68,48,48,1
69,True,19,48,59,1
70,False,32,48,47,1
71,True,70,49,55,1
72,False,47,49,42,1
73,False,60,50,49,1
74,False,60,50,56,1
75,True,59,54,47,1
76,True,26,54,54,1
77,False,45,54,53,1
78,True,40,54,48,1
79,False,23,54,52,1
80,False,49,54,42,1
81,True,57,54,51,1
82,True,38,54,55,1
83,True,67,54,41,1
84,False,46,54,44,1
85,False,21,54,57,1
86,True,48,54,46,1
87,False,55,57,58,1
88,False,22,57,55,1
89,False,34,58,60,1
90,False,50,58,46,1
91,False,68,59,55,1
92,True,18,59,41,1
93,True,48,60,49,1
94,False,40,60,40,1
95,False,32,60,42,1
96,True,24,60,52,1
97,False,47,60,47,1
98,False,27,60,50,1
99,True,48,61,42,1
100,True,20,61,49,1
101,False,23,62,41,1
102,False,49,62,48,1
103,True,67,62,59,1
104,True,26,62,55,1
105,True,49,62,56,1
106,False,21,62,42,1
107,False,66,63,50,1
108,True,54,63,46,1
109,True,68,63,43,1
110,True,66,63,48,1
111,True,65,63,52,1
112,False,19,63,54,1
113,False,38,64,42,1
114,True,19,64,46,1
115,False,18,65,48,1
116,False,19,65,50,1
117,False,63,65,43,1
118,False,49,65,59,1
119,False,51,67,43,1
120,False,50,67,57,1
121,True,27,67,56,1
122,False,38,67,40,1
123,False,40,69,58,1
124,True,39,69,91,0
125,False,23,70,29,2
126,False,31,70,77,0
127,True,43,71,35,1
128,True,40,71,95,0
129,True,59,71,11,2
130,True,38,71,75,0
131,True,47,71,9,2
132,True,39,71,75,0
133,False,25,72,34,2
134,False,31,72,71,0
135,True,20,73,5,2
136,False,29,73,88,0
137,False,44,73,7,2
138,True,32,73,73,0
139,True,19,74,10,2
140,False,35,74,72,0
141,False,57,75,5,2
142,True,32,75,93,0
143,False,28,76,40,1
144,False,32,76,87,0
145,True,25,77,12,2
146,True,28,77,97,0
147,True,48,77,36,2
148,False,32,77,74,0
149,False,34,78,22,2
150,True,34,78,90,0
151,True,43,78,17,2
152,True,39,78,88,0
153,False,44,78,20,2
154,False,38,78,76,0
155,False,47,78,16,2
156,False,27,78,89,0
157,True,37,78,1,2
158,False,30,78,78,0
159,True,34,78,1,2
160,False,30,78,73,0
161,False,56,79,35,2
162,False,29,79,83,0
163,True,19,81,5,2
164,False,31,81,93,0
165,True,50,85,26,2
166,False,36,85,75,0
167,True,42,86,20,2
168,False,33,86,95,0
169,False,36,87,27,2
170,True,32,87,63,0
171,True,40,87,13,2
172,True,28,87,75,0
173,True,36,87,10,2
174,True,36,87,92,0
175,False,52,88,13,2
176,False,30,88,86,0
177,True,58,88,15,2
178,True,27,88,69,0
179,True,59,93,14,2
180,True,35,93,90,0
181,False,37,97,32,2
182,False,32,97,86,0
183,True,46,98,15,2
184,False,29,98,88,0
185,False,41,99,39,2
186,True,30,99,97,0
187,False,54,101,24,2
188,True,28,101,68,0
189,False,41,103,17,2
190,False,36,103,85,0
191,False,34,103,23,2
192,False,32,103,69,0
193,True,33,113,8,2
194,False,38,113,91,0
195,False,47,120,16,2
196,False,35,120,79,0
197,False,45,126,28,2
198,True,32,126,74,0
199,True,32,137,18,2
200,True,30,137,83,0
